product_id,product,category,quantity,expiry_date,status
PN044,Sparkling Wine,Beverages,1,06-08-2025,sold
PN044,Sparkling Wine,Beverages,15,30-07-2025,sold
PN044,Sparkling Wine,Beverages,29,29-07-2025,sold
PN044,Sparkling Wine,Beverages,9,23-07-2025,sold
PN044,Sparkling Wine,Beverages,7,20-07-2025,sold
PN044,Sparkling Wine,Beverages,14,05-07-2025,sold
PN044,Sparkling Wine,Beverages,13,24-06-2025,sold
PN044,Sparkling Wine,Beverages,8,14-06-2025,sold
PN044,Sparkling Wine,Beverages,7,25-04-2025,sold
PN044,Sparkling Wine,Beverages,1,08-04-2025,sold
PN044,Sparkling Wine,Beverages,7,01-04-2025,sold
PN044,Sparkling Wine,Beverages,4,18-03-2025,sold
PN044,Sparkling Wine,Beverages,17,09-03-2025,sold
PN044,Sparkling Wine,Beverages,10,26-02-2025,sold
PN044,Sparkling Wine,Beverages,19,22-02-2025,sold
PN044,Sparkling Wine,Beverages,19,13-02-2025,sold
PN044,Sparkling Wine,Beverages,19,13-02-2025,sold
PN044,Sparkling Wine,Beverages,19,06-02-2025,sold
PN044,Sparkling Wine,Beverages,8,03-02-2025,sold
PN044,Sparkling Wine,Beverages,18,18-01-2025,sold
PN044,Sparkling Wine,Beverages,11,16-01-2025,sold
PN044,Sparkling Wine,Beverages,5,02-01-2025,sold
PN044,Sparkling Wine,Beverages,9,01-01-2025,sold
PN044,Sparkling Wine,Beverages,9,09-12-2024,sold
PN044,Sparkling Wine,Beverages,12,24-11-2024,sold
PN044,Sparkling Wine,Beverages,16,17-11-2024,sold
PN044,Sparkling Wine,Beverages,17,01-11-2024,sold
PN044,Sparkling Wine,Beverages,19,21-09-2024,sold
PN044,Sparkling Wine,Beverages,16,17-09-2024,sold
PN044,Sparkling Wine,Beverages,1,03-08-2024,sold
PN044,Sparkling Wine,Beverages,6,10-07-2024,sold
PN044,Sparkling Wine,Beverages,14,29-06-2024,sold
PN044,Sparkling Wine,Beverages,15,22-06-2024,sold
PN044,Sparkling Wine,Beverages,19,10-06-2024,sold
PN044,Sparkling Wine,Beverages,13,07-06-2024,sold
PN044,Sparkling Wine,Beverages,4,04-06-2024,sold
PN044,Sparkling Wine,Beverages,10,31-05-2024,sold
PN044,Sparkling Wine,Beverages,4,27-05-2024,sold
PN044,Sparkling Wine,Beverages,3,18-03-2024,sold
PN044,Sparkling Wine,Beverages,18,24-02-2024,sold
PN044,Sparkling Wine,Beverages,20,11-02-2024,sold
PN044,Sparkling Wine,Beverages,1,04-02-2024,unsold
PN044,Sparkling Wine,Beverages,15,23-01-2024,sold
PN045,Spinach,Vegetables,14,30-12-2024,sold
PN045,Spinach,Vegetables,19,23-12-2024,sold
PN045,Spinach,Vegetables,1,22-12-2024,unsold
PN045,Spinach,Vegetables,20,14-12-2024,sold
PN045,Spinach,Vegetables,1,07-12-2024,unsold
PN045,Spinach,Vegetables,4,07-12-2024,unsold
PN045,Spinach,Vegetables,4,06-12-2024,unsold
PN045,Spinach,Vegetables,2,06-12-2024,unsold
PN045,Spinach,Vegetables,6,04-12-2024,sold
PN045,Spinach,Vegetables,2,04-12-2024,unsold
PN045,Spinach,Vegetables,4,24-11-2024,unsold
PN045,Spinach,Vegetables,3,10-11-2024,sold
PN045,Spinach,Vegetables,20,30-10-2024,sold
PN045,Spinach,Vegetables,20,27-10-2024,sold
PN045,Spinach,Vegetables,3,25-10-2024,unsold
PN045,Spinach,Vegetables,3,23-10-2024,unsold
PN045,Spinach,Vegetables,1,20-10-2024,unsold
PN045,Spinach,Vegetables,2,19-10-2024,unsold
PN045,Spinach,Vegetables,6,18-10-2024,sold
PN045,Spinach,Vegetables,1,16-10-2024,unsold
PN045,Spinach,Vegetables,16,15-10-2024,sold
PN045,Spinach,Vegetables,20,14-10-2024,sold
PN045,Spinach,Vegetables,17,06-10-2024,sold
PN045,Spinach,Vegetables,4,04-10-2024,sold
PN045,Spinach,Vegetables,6,01-10-2024,sold
PN045,Spinach,Vegetables,10,28-09-2024,sold
PN045,Spinach,Vegetables,1,22-09-2024,sold
PN045,Spinach,Vegetables,2,16-09-2024,unsold
PN045,Spinach,Vegetables,9,12-09-2024,sold
PN045,Spinach,Vegetables,17,30-08-2024,sold
PN045,Spinach,Vegetables,2,27-08-2024,unsold
PN045,Spinach,Vegetables,18,12-08-2024,sold
PN045,Spinach,Vegetables,4,11-08-2024,unsold
PN045,Spinach,Vegetables,2,06-08-2024,sold
PN045,Spinach,Vegetables,4,02-08-2024,unsold
PN045,Spinach,Vegetables,17,31-07-2024,sold
PN045,Spinach,Vegetables,10,29-07-2024,sold
PN045,Spinach,Vegetables,7,28-07-2024,sold
PN045,Spinach,Vegetables,2,28-07-2024,unsold
PN045,Spinach,Vegetables,3,26-07-2024,unsold
PN045,Spinach,Vegetables,5,25-07-2024,sold
PN045,Spinach,Vegetables,18,24-07-2024,sold
PN045,Spinach,Vegetables,14,24-07-2024,sold
PN045,Spinach,Vegetables,2,17-07-2024,unsold
PN045,Spinach,Vegetables,9,16-07-2024,sold
PN045,Spinach,Vegetables,11,15-07-2024,sold
PN045,Spinach,Vegetables,13,10-07-2024,sold
PN045,Spinach,Vegetables,13,10-07-2024,sold
PN045,Spinach,Vegetables,4,08-07-2024,unsold
PN045,Spinach,Vegetables,6,06-07-2024,sold
PN045,Spinach,Vegetables,4,28-06-2024,sold
PN045,Spinach,Vegetables,4,28-06-2024,unsold
PN045,Spinach,Vegetables,16,17-06-2024,sold
PN045,Spinach,Vegetables,3,12-06-2024,unsold
PN045,Spinach,Vegetables,12,08-06-2024,sold
PN045,Spinach,Vegetables,1,07-06-2024,unsold
PN045,Spinach,Vegetables,5,03-06-2024,unsold
PN045,Spinach,Vegetables,1,03-06-2024,unsold
PN045,Spinach,Vegetables,2,31-05-2024,sold
PN045,Spinach,Vegetables,8,26-05-2024,sold
PN045,Spinach,Vegetables,12,23-05-2024,sold
PN045,Spinach,Vegetables,1,16-05-2024,unsold
PN045,Spinach,Vegetables,11,08-05-2024,sold
PN045,Spinach,Vegetables,18,02-05-2024,sold
PN045,Spinach,Vegetables,11,27-04-2024,sold
PN045,Spinach,Vegetables,18,24-04-2024,sold
PN045,Spinach,Vegetables,3,18-04-2024,sold
PN045,Spinach,Vegetables,2,18-04-2024,unsold
PN045,Spinach,Vegetables,17,13-04-2024,sold
PN045,Spinach,Vegetables,18,04-04-2024,sold
PN045,Spinach,Vegetables,10,03-04-2024,sold
PN045,Spinach,Vegetables,3,31-03-2024,sold
PN045,Spinach,Vegetables,18,30-03-2024,sold
PN045,Spinach,Vegetables,3,27-03-2024,unsold
PN045,Spinach,Vegetables,13,13-03-2024,sold
PN045,Spinach,Vegetables,1,13-03-2024,unsold
PN045,Spinach,Vegetables,11,09-03-2024,sold
PN045,Spinach,Vegetables,18,09-03-2024,sold
PN045,Spinach,Vegetables,3,04-03-2024,sold
PN045,Spinach,Vegetables,1,01-03-2024,unsold
PN045,Spinach,Vegetables,8,27-02-2024,sold
PN045,Spinach,Vegetables,2,22-02-2024,unsold
PN045,Spinach,Vegetables,1,22-02-2024,unsold
PN045,Spinach,Vegetables,5,17-02-2024,unsold
PN045,Spinach,Vegetables,19,08-02-2024,sold
PN045,Spinach,Vegetables,17,01-02-2024,sold
PN045,Spinach,Vegetables,2,24-01-2024,sold
PN045,Spinach,Vegetables,12,05-01-2024,sold
PN045,Spinach,Vegetables,4,04-01-2024,unsold
PN046,Strawberries,Fruits,14,03-01-2025,sold
PN046,Strawberries,Fruits,12,02-01-2025,sold
PN046,Strawberries,Fruits,12,26-12-2024,sold
PN046,Strawberries,Fruits,4,22-12-2024,unsold
PN046,Strawberries,Fruits,2,22-12-2024,unsold
PN046,Strawberries,Fruits,14,18-12-2024,sold
PN046,Strawberries,Fruits,4,18-12-2024,unsold
PN046,Strawberries,Fruits,11,10-12-2024,sold
PN046,Strawberries,Fruits,2,04-12-2024,unsold
PN046,Strawberries,Fruits,8,30-11-2024,sold
PN046,Strawberries,Fruits,6,25-11-2024,sold
PN046,Strawberries,Fruits,5,21-11-2024,unsold
PN046,Strawberries,Fruits,5,21-11-2024,unsold
PN046,Strawberries,Fruits,20,15-11-2024,sold
PN046,Strawberries,Fruits,2,15-11-2024,unsold
PN046,Strawberries,Fruits,13,12-11-2024,sold
PN046,Strawberries,Fruits,2,31-10-2024,sold
PN046,Strawberries,Fruits,4,30-10-2024,sold
PN046,Strawberries,Fruits,12,26-10-2024,sold
PN046,Strawberries,Fruits,5,23-10-2024,sold
PN046,Strawberries,Fruits,8,18-10-2024,sold
PN046,Strawberries,Fruits,1,16-10-2024,unsold
PN046,Strawberries,Fruits,3,15-10-2024,unsold
PN046,Strawberries,Fruits,1,13-10-2024,unsold
PN046,Strawberries,Fruits,12,12-10-2024,sold
PN046,Strawberries,Fruits,11,09-10-2024,sold
PN046,Strawberries,Fruits,4,04-10-2024,sold
PN046,Strawberries,Fruits,8,03-10-2024,sold
PN046,Strawberries,Fruits,4,26-09-2024,sold
PN046,Strawberries,Fruits,1,18-09-2024,unsold
PN046,Strawberries,Fruits,2,16-09-2024,unsold
PN046,Strawberries,Fruits,3,07-09-2024,unsold
PN046,Strawberries,Fruits,1,05-09-2024,unsold
PN046,Strawberries,Fruits,12,03-09-2024,sold
PN046,Strawberries,Fruits,18,28-08-2024,sold
PN046,Strawberries,Fruits,2,27-08-2024,unsold
PN046,Strawberries,Fruits,6,22-08-2024,sold
PN046,Strawberries,Fruits,1,16-08-2024,sold
PN046,Strawberries,Fruits,10,15-08-2024,sold
PN046,Strawberries,Fruits,4,15-08-2024,unsold
PN046,Strawberries,Fruits,5,15-08-2024,unsold
PN046,Strawberries,Fruits,17,10-08-2024,sold
PN046,Strawberries,Fruits,12,03-08-2024,sold
PN046,Strawberries,Fruits,20,28-07-2024,sold
PN046,Strawberries,Fruits,4,04-07-2024,sold
PN046,Strawberries,Fruits,5,27-06-2024,unsold
PN046,Strawberries,Fruits,10,22-06-2024,sold
PN046,Strawberries,Fruits,4,12-06-2024,unsold
PN046,Strawberries,Fruits,3,12-06-2024,unsold
PN046,Strawberries,Fruits,5,05-06-2024,unsold
PN046,Strawberries,Fruits,20,01-06-2024,sold
PN046,Strawberries,Fruits,3,30-05-2024,unsold
PN046,Strawberries,Fruits,1,23-05-2024,unsold
PN046,Strawberries,Fruits,19,19-05-2024,sold
PN046,Strawberries,Fruits,1,15-05-2024,unsold
PN046,Strawberries,Fruits,1,15-05-2024,unsold
PN046,Strawberries,Fruits,4,14-05-2024,sold
PN046,Strawberries,Fruits,3,12-05-2024,sold
PN046,Strawberries,Fruits,5,11-05-2024,unsold
PN046,Strawberries,Fruits,19,05-05-2024,sold
PN046,Strawberries,Fruits,9,03-05-2024,sold
PN046,Strawberries,Fruits,3,28-04-2024,unsold
PN046,Strawberries,Fruits,2,28-04-2024,unsold
PN046,Strawberries,Fruits,1,18-04-2024,unsold
PN046,Strawberries,Fruits,1,11-04-2024,sold
PN046,Strawberries,Fruits,5,11-04-2024,unsold
PN046,Strawberries,Fruits,7,06-04-2024,sold
PN046,Strawberries,Fruits,18,04-04-2024,sold
PN046,Strawberries,Fruits,12,03-04-2024,sold
PN046,Strawberries,Fruits,2,02-04-2024,sold
PN046,Strawberries,Fruits,5,27-03-2024,unsold
PN046,Strawberries,Fruits,12,24-03-2024,sold
PN046,Strawberries,Fruits,1,14-03-2024,unsold
PN046,Strawberries,Fruits,3,13-03-2024,unsold
PN046,Strawberries,Fruits,5,13-03-2024,unsold
PN046,Strawberries,Fruits,8,11-03-2024,sold
PN046,Strawberries,Fruits,1,09-03-2024,unsold
PN046,Strawberries,Fruits,4,02-03-2024,sold
PN046,Strawberries,Fruits,4,23-02-2024,unsold
PN046,Strawberries,Fruits,2,22-02-2024,unsold
PN046,Strawberries,Fruits,2,22-02-2024,unsold
PN046,Strawberries,Fruits,12,20-02-2024,sold
PN046,Strawberries,Fruits,13,08-02-2024,sold
PN046,Strawberries,Fruits,10,03-02-2024,sold
PN046,Strawberries,Fruits,2,17-01-2024,sold
PN046,Strawberries,Fruits,19,06-01-2024,sold
PN046,Strawberries,Fruits,1,03-01-2024,unsold
PN047,Tomatoes,Vegetables,17,26-12-2024,sold
PN047,Tomatoes,Vegetables,3,22-12-2024,unsold
PN047,Tomatoes,Vegetables,5,09-12-2024,unsold
PN047,Tomatoes,Vegetables,4,24-11-2024,unsold
PN047,Tomatoes,Vegetables,7,21-11-2024,sold
PN047,Tomatoes,Vegetables,18,13-11-2024,sold
PN047,Tomatoes,Vegetables,4,06-11-2024,sold
PN047,Tomatoes,Vegetables,17,01-11-2024,sold
PN047,Tomatoes,Vegetables,5,30-10-2024,unsold
PN047,Tomatoes,Vegetables,2,24-10-2024,unsold
PN047,Tomatoes,Vegetables,5,23-10-2024,unsold
PN047,Tomatoes,Vegetables,2,20-10-2024,sold
PN047,Tomatoes,Vegetables,4,20-10-2024,unsold
PN047,Tomatoes,Vegetables,5,14-10-2024,unsold
PN047,Tomatoes,Vegetables,9,04-10-2024,sold
PN047,Tomatoes,Vegetables,15,28-09-2024,sold
PN047,Tomatoes,Vegetables,15,25-09-2024,sold
PN047,Tomatoes,Vegetables,6,18-09-2024,sold
PN047,Tomatoes,Vegetables,13,12-09-2024,sold
PN047,Tomatoes,Vegetables,9,01-09-2024,sold
PN047,Tomatoes,Vegetables,18,29-08-2024,sold
PN047,Tomatoes,Vegetables,15,21-08-2024,sold
PN047,Tomatoes,Vegetables,5,21-08-2024,unsold
PN047,Tomatoes,Vegetables,5,21-08-2024,unsold
PN047,Tomatoes,Vegetables,17,15-08-2024,sold
PN047,Tomatoes,Vegetables,3,13-08-2024,unsold
PN047,Tomatoes,Vegetables,5,10-08-2024,sold
PN047,Tomatoes,Vegetables,17,29-07-2024,sold
PN047,Tomatoes,Vegetables,1,28-07-2024,sold
PN047,Tomatoes,Vegetables,1,26-07-2024,unsold
PN047,Tomatoes,Vegetables,6,16-07-2024,sold
PN047,Tomatoes,Vegetables,5,16-07-2024,unsold
PN047,Tomatoes,Vegetables,5,07-07-2024,unsold
PN047,Tomatoes,Vegetables,2,01-07-2024,unsold
PN047,Tomatoes,Vegetables,5,01-07-2024,unsold
PN047,Tomatoes,Vegetables,1,27-06-2024,unsold
PN047,Tomatoes,Vegetables,3,18-06-2024,unsold
PN047,Tomatoes,Vegetables,3,15-06-2024,unsold
PN047,Tomatoes,Vegetables,15,13-06-2024,sold
PN047,Tomatoes,Vegetables,14,03-06-2024,sold
PN047,Tomatoes,Vegetables,7,29-05-2024,sold
PN047,Tomatoes,Vegetables,7,29-05-2024,sold
PN047,Tomatoes,Vegetables,15,25-05-2024,sold
PN047,Tomatoes,Vegetables,3,19-05-2024,unsold
PN047,Tomatoes,Vegetables,5,15-05-2024,sold
PN047,Tomatoes,Vegetables,8,15-05-2024,sold
PN047,Tomatoes,Vegetables,11,12-05-2024,sold
PN047,Tomatoes,Vegetables,2,12-05-2024,unsold
PN047,Tomatoes,Vegetables,5,11-05-2024,unsold
PN047,Tomatoes,Vegetables,3,10-05-2024,sold
PN047,Tomatoes,Vegetables,5,03-05-2024,unsold
PN047,Tomatoes,Vegetables,14,29-04-2024,sold
PN047,Tomatoes,Vegetables,12,22-04-2024,sold
PN047,Tomatoes,Vegetables,2,19-04-2024,unsold
PN047,Tomatoes,Vegetables,1,18-04-2024,unsold
PN047,Tomatoes,Vegetables,4,18-04-2024,unsold
PN047,Tomatoes,Vegetables,3,14-04-2024,unsold
PN047,Tomatoes,Vegetables,9,10-04-2024,sold
PN047,Tomatoes,Vegetables,3,29-03-2024,sold
PN047,Tomatoes,Vegetables,4,23-03-2024,sold
PN047,Tomatoes,Vegetables,16,20-03-2024,sold
PN047,Tomatoes,Vegetables,20,18-03-2024,sold
PN047,Tomatoes,Vegetables,2,14-03-2024,unsold
PN047,Tomatoes,Vegetables,20,06-03-2024,sold
PN047,Tomatoes,Vegetables,6,05-03-2024,sold
PN047,Tomatoes,Vegetables,6,04-03-2024,sold
PN047,Tomatoes,Vegetables,8,27-02-2024,sold
PN047,Tomatoes,Vegetables,5,25-02-2024,unsold
PN047,Tomatoes,Vegetables,11,24-02-2024,sold
PN047,Tomatoes,Vegetables,5,17-02-2024,sold
PN047,Tomatoes,Vegetables,7,12-02-2024,sold
PN047,Tomatoes,Vegetables,6,05-02-2024,sold
PN047,Tomatoes,Vegetables,1,02-02-2024,unsold
PN047,Tomatoes,Vegetables,8,30-01-2024,sold
PN047,Tomatoes,Vegetables,5,24-01-2024,unsold
PN047,Tomatoes,Vegetables,4,22-01-2024,unsold
PN047,Tomatoes,Vegetables,16,19-01-2024,sold
PN047,Tomatoes,Vegetables,9,18-01-2024,sold
PN048,Turkey,Meat,15,10-01-2025,sold
PN048,Turkey,Meat,15,08-01-2025,sold
PN048,Turkey,Meat,14,08-01-2025,sold
PN048,Turkey,Meat,12,08-01-2025,sold
PN048,Turkey,Meat,5,08-01-2025,sold
PN048,Turkey,Meat,11,08-01-2025,sold
PN048,Turkey,Meat,11,08-01-2025,sold
PN048,Turkey,Meat,5,06-01-2025,sold
PN048,Turkey,Meat,7,04-01-2025,sold
PN048,Turkey,Meat,6,03-01-2025,sold
PN048,Turkey,Meat,1,30-12-2024,sold
PN048,Turkey,Meat,3,28-12-2024,unsold
PN048,Turkey,Meat,3,22-12-2024,sold
PN048,Turkey,Meat,12,19-12-2024,sold
PN048,Turkey,Meat,1,17-12-2024,sold
PN048,Turkey,Meat,20,15-12-2024,sold
PN048,Turkey,Meat,4,12-12-2024,sold
PN048,Turkey,Meat,8,06-12-2024,sold
PN048,Turkey,Meat,2,05-12-2024,sold
PN048,Turkey,Meat,1,04-12-2024,unsold
PN048,Turkey,Meat,13,22-11-2024,sold
PN048,Turkey,Meat,8,21-11-2024,sold
PN048,Turkey,Meat,8,09-11-2024,sold
PN048,Turkey,Meat,4,01-11-2024,sold
PN048,Turkey,Meat,12,27-10-2024,sold
PN048,Turkey,Meat,5,24-10-2024,unsold
PN048,Turkey,Meat,15,23-10-2024,sold
PN048,Turkey,Meat,4,23-10-2024,unsold
PN048,Turkey,Meat,3,20-10-2024,unsold
PN048,Turkey,Meat,4,19-10-2024,unsold
PN048,Turkey,Meat,2,07-10-2024,unsold
PN048,Turkey,Meat,13,05-10-2024,sold
PN048,Turkey,Meat,6,28-09-2024,sold
PN048,Turkey,Meat,15,28-09-2024,sold
PN048,Turkey,Meat,12,14-09-2024,sold
PN048,Turkey,Meat,14,08-09-2024,sold
PN048,Turkey,Meat,19,01-09-2024,sold
PN048,Turkey,Meat,16,01-09-2024,sold
PN048,Turkey,Meat,5,27-08-2024,unsold
PN048,Turkey,Meat,9,12-08-2024,sold
PN048,Turkey,Meat,3,03-08-2024,sold
PN048,Turkey,Meat,2,29-07-2024,sold
PN048,Turkey,Meat,10,28-07-2024,sold
PN048,Turkey,Meat,4,26-07-2024,unsold
PN048,Turkey,Meat,17,23-07-2024,sold
PN048,Turkey,Meat,1,23-07-2024,sold
PN048,Turkey,Meat,1,23-07-2024,unsold
PN048,Turkey,Meat,16,20-07-2024,sold
PN048,Turkey,Meat,16,18-07-2024,sold
PN048,Turkey,Meat,2,17-07-2024,unsold
PN048,Turkey,Meat,16,11-07-2024,sold
PN048,Turkey,Meat,2,28-06-2024,sold
PN048,Turkey,Meat,3,22-06-2024,sold
PN048,Turkey,Meat,2,21-06-2024,unsold
PN048,Turkey,Meat,14,17-06-2024,sold
PN048,Turkey,Meat,11,16-06-2024,sold
PN048,Turkey,Meat,4,15-06-2024,sold
PN048,Turkey,Meat,3,15-06-2024,unsold
PN048,Turkey,Meat,6,30-05-2024,sold
PN048,Turkey,Meat,5,28-05-2024,sold
PN048,Turkey,Meat,10,13-05-2024,sold
PN048,Turkey,Meat,1,11-05-2024,unsold
PN048,Turkey,Meat,5,10-05-2024,sold
PN048,Turkey,Meat,15,06-05-2024,sold
PN048,Turkey,Meat,18,05-05-2024,sold
PN048,Turkey,Meat,1,25-04-2024,unsold
PN048,Turkey,Meat,5,25-04-2024,unsold
PN048,Turkey,Meat,5,21-04-2024,sold
PN048,Turkey,Meat,18,20-04-2024,sold
PN048,Turkey,Meat,3,17-04-2024,unsold
PN048,Turkey,Meat,4,15-04-2024,unsold
PN048,Turkey,Meat,4,10-04-2024,unsold
PN048,Turkey,Meat,11,07-04-2024,sold
PN048,Turkey,Meat,14,02-04-2024,sold
PN048,Turkey,Meat,15,01-04-2024,sold
PN048,Turkey,Meat,4,31-03-2024,sold
PN048,Turkey,Meat,7,27-03-2024,sold
PN048,Turkey,Meat,5,09-03-2024,unsold
PN048,Turkey,Meat,7,02-03-2024,sold
PN048,Turkey,Meat,10,27-02-2024,sold
PN048,Turkey,Meat,2,26-02-2024,sold
PN048,Turkey,Meat,3,25-02-2024,sold
PN048,Turkey,Meat,4,23-02-2024,sold
PN048,Turkey,Meat,3,15-02-2024,sold
PN048,Turkey,Meat,17,14-02-2024,sold
PN048,Turkey,Meat,5,14-02-2024,unsold
PN048,Turkey,Meat,17,06-02-2024,sold
PN048,Turkey,Meat,9,26-01-2024,sold
PN048,Turkey,Meat,4,25-01-2024,unsold
PN048,Turkey,Meat,1,22-01-2024,unsold
PN048,Turkey,Meat,11,07-01-2024,sold
PN049,White Wine,Beverages,18,31-12-2026,sold
PN049,White Wine,Beverages,3,30-12-2026,sold
PN049,White Wine,Beverages,7,27-12-2026,sold
PN049,White Wine,Beverages,16,22-12-2026,sold
PN049,White Wine,Beverages,5,13-12-2026,sold
PN049,White Wine,Beverages,19,07-12-2026,sold
PN049,White Wine,Beverages,5,05-12-2026,sold
PN049,White Wine,Beverages,15,03-12-2026,sold
PN049,White Wine,Beverages,9,29-11-2026,sold
PN049,White Wine,Beverages,12,27-11-2026,sold
PN049,White Wine,Beverages,3,23-11-2026,sold
PN049,White Wine,Beverages,10,18-11-2026,sold
PN049,White Wine,Beverages,14,09-11-2026,sold
PN049,White Wine,Beverages,10,08-11-2026,sold
PN049,White Wine,Beverages,15,08-11-2026,sold
PN049,White Wine,Beverages,20,08-11-2026,sold
PN049,White Wine,Beverages,29,08-11-2026,sold
PN049,White Wine,Beverages,23,08-11-2026,sold
PN049,White Wine,Beverages,29,08-11-2026,sold
PN049,White Wine,Beverages,9,31-10-2026,sold
PN049,White Wine,Beverages,10,18-10-2026,sold
PN049,White Wine,Beverages,13,03-10-2026,sold
PN049,White Wine,Beverages,26,03-10-2026,sold
PN049,White Wine,Beverages,24,03-10-2026,sold
PN049,White Wine,Beverages,8,22-09-2026,sold
PN049,White Wine,Beverages,8,02-09-2026,sold
PN049,White Wine,Beverages,2,30-08-2026,sold
PN049,White Wine,Beverages,8,30-08-2026,sold
PN049,White Wine,Beverages,7,09-08-2026,sold
PN049,White Wine,Beverages,17,07-08-2026,sold
PN049,White Wine,Beverages,29,29-07-2026,sold
PN049,White Wine,Beverages,14,29-07-2026,sold
PN049,White Wine,Beverages,22,29-07-2026,sold
PN049,White Wine,Beverages,26,29-07-2026,sold
PN049,White Wine,Beverages,19,29-07-2026,sold
PN049,White Wine,Beverages,6,28-07-2026,sold
PN049,White Wine,Beverages,17,26-07-2026,sold
PN049,White Wine,Beverages,8,20-07-2026,sold
PN049,White Wine,Beverages,3,12-07-2026,sold
PN049,White Wine,Beverages,10,10-07-2026,sold
PN049,White Wine,Beverages,7,21-06-2026,sold
PN049,White Wine,Beverages,6,16-06-2026,sold
PN049,White Wine,Beverages,17,03-06-2026,sold
PN049,White Wine,Beverages,18,25-05-2026,sold
PN049,White Wine,Beverages,2,15-05-2026,sold
PN049,White Wine,Beverages,12,28-04-2026,sold
PN049,White Wine,Beverages,10,21-04-2026,sold
PN049,White Wine,Beverages,11,20-04-2026,sold
PN049,White Wine,Beverages,9,27-03-2026,sold
PN049,White Wine,Beverages,12,13-02-2026,sold
PN049,White Wine,Beverages,2,22-01-2026,sold
PN049,White Wine,Beverages,10,15-01-2026,sold
PN049,White Wine,Beverages,19,14-01-2026,sold
PN049,White Wine,Beverages,15,02-01-2026,sold
PN049,White Wine,Beverages,6,27-11-2024,sold
PN049,White Wine,Beverages,14,24-11-2024,sold
PN049,White Wine,Beverages,6,14-11-2024,sold
PN049,White Wine,Beverages,19,10-11-2024,sold
PN049,White Wine,Beverages,4,17-10-2024,sold
PN049,White Wine,Beverages,1,12-10-2024,sold
PN049,White Wine,Beverages,2,06-08-2024,sold
PN049,White Wine,Beverages,18,30-07-2024,sold
PN049,White Wine,Beverages,6,22-07-2024,sold
PN049,White Wine,Beverages,16,21-07-2024,sold
PN049,White Wine,Beverages,9,04-05-2024,sold
PN049,White Wine,Beverages,1,11-04-2024,sold
PN049,White Wine,Beverages,16,07-04-2024,sold
PN049,White Wine,Beverages,19,10-03-2024,sold
PN050,Yogurt,Dairy,15,22-12-2024,sold
PN050,Yogurt,Dairy,10,06-12-2024,sold
PN050,Yogurt,Dairy,12,04-12-2024,sold
PN050,Yogurt,Dairy,3,02-12-2024,unsold
PN050,Yogurt,Dairy,3,30-11-2024,sold
PN050,Yogurt,Dairy,14,29-11-2024,sold
PN050,Yogurt,Dairy,8,29-11-2024,sold
PN050,Yogurt,Dairy,6,21-11-2024,sold
PN050,Yogurt,Dairy,17,08-11-2024,sold
PN050,Yogurt,Dairy,9,06-11-2024,sold
PN050,Yogurt,Dairy,14,29-10-2024,sold
PN050,Yogurt,Dairy,13,27-10-2024,sold
PN050,Yogurt,Dairy,1,24-10-2024,sold
PN050,Yogurt,Dairy,5,22-10-2024,sold
PN050,Yogurt,Dairy,10,20-10-2024,sold
PN050,Yogurt,Dairy,7,14-10-2024,sold
PN050,Yogurt,Dairy,3,14-10-2024,unsold
PN050,Yogurt,Dairy,5,25-09-2024,sold
PN050,Yogurt,Dairy,5,03-09-2024,sold
PN050,Yogurt,Dairy,7,02-09-2024,sold
PN050,Yogurt,Dairy,8,27-08-2024,sold
PN050,Yogurt,Dairy,6,24-08-2024,sold
PN050,Yogurt,Dairy,3,17-08-2024,sold
PN050,Yogurt,Dairy,11,15-08-2024,sold
PN050,Yogurt,Dairy,1,15-08-2024,sold
PN050,Yogurt,Dairy,1,11-08-2024,unsold
PN050,Yogurt,Dairy,9,09-08-2024,sold
PN050,Yogurt,Dairy,5,06-08-2024,sold
PN050,Yogurt,Dairy,9,06-08-2024,sold
PN050,Yogurt,Dairy,5,02-08-2024,unsold
PN050,Yogurt,Dairy,3,02-08-2024,unsold
PN050,Yogurt,Dairy,19,01-08-2024,sold
PN050,Yogurt,Dairy,12,28-07-2024,sold
PN050,Yogurt,Dairy,7,08-07-2024,sold
PN050,Yogurt,Dairy,1,07-07-2024,unsold
PN050,Yogurt,Dairy,2,07-07-2024,unsold
PN050,Yogurt,Dairy,9,24-06-2024,sold
PN050,Yogurt,Dairy,3,14-06-2024,sold
PN050,Yogurt,Dairy,9,13-06-2024,sold
PN050,Yogurt,Dairy,3,12-06-2024,unsold
PN050,Yogurt,Dairy,14,09-06-2024,sold
PN050,Yogurt,Dairy,2,03-06-2024,unsold
PN050,Yogurt,Dairy,1,21-05-2024,sold
PN050,Yogurt,Dairy,20,19-05-2024,sold
PN050,Yogurt,Dairy,2,16-05-2024,unsold
PN050,Yogurt,Dairy,19,07-05-2024,sold
PN050,Yogurt,Dairy,1,02-05-2024,sold
PN050,Yogurt,Dairy,16,23-04-2024,sold
PN050,Yogurt,Dairy,5,18-04-2024,unsold
PN050,Yogurt,Dairy,17,10-04-2024,sold
PN050,Yogurt,Dairy,1,09-04-2024,sold
PN050,Yogurt,Dairy,1,01-04-2024,sold
PN050,Yogurt,Dairy,20,14-03-2024,sold
PN050,Yogurt,Dairy,13,11-03-2024,sold
